"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.853355625E0,-1.040336609E-1,-9.903405762E-1,-1.012494507E0,1.420120624E0
2.863433625E0,-1.002914429E-1,-1.256038055E0,-1.082848206E0,1.661400074E0
2.873511625E0,-1.570234680E-1,-1.344204712E0,-1.012045441E0,1.689904924E0
2.883590625E0,-4.207749939E-1,-1.142274628E0,-6.245013428E-1,1.368153810E0
2.893668625E0,-5.903723145E-1,-7.970924377E-1,-2.399510193E-1,1.020525510E0
2.903746625E0,-4.077520752E-1,-6.179150391E-1,2.613565063E-1,7.851037981E-1
2.913824625E0,-3.353027344E-2,-4.032614136E-1,8.743318176E-1,9.634314580E-1
2.923903625E0,5.822891235E-2,4.586462402E-1,1.124012604E0,1.215381139E0
2.933981625E0,-2.496807861E-1,1.831441498E0,1.190324707E0,2.198497524E0
2.944059625E0,-8.300239563E-1,4.136947174E0,1.419947205E0,4.451912146E0
2.954137625E0,-1.225501556E0,8.396938477E0,2.609373779E0,8.878021253E0
2.964216625E0,-3.176394653E-1,1.852308105E1,5.417384491E0,1.930164452E1
2.974294625E0,1.275946655E0,3.052991272E1,6.884783020E0,3.132257728E1
2.984372625E0,2.664758606E0,3.137954590E1,5.609285431E0,3.198813721E1
2.994450625E0,2.600392456E0,2.527553925E1,1.186432800E0,2.543663790E1
3.004529625E0,6.899153137E-1,2.079790054E1,-4.276457062E0,2.124421651E1
3.014607625E0,1.097966766E0,2.058175003E1,-6.361022186E0,2.157027048E1
3.024685625E0,3.515888672E0,2.213312393E1,-1.529818726E0,2.246279131E1
3.034763625E0,3.318149872E0,2.335263794E1,4.440515900E0,2.400154159E1
3.044842625E0,1.513652344E0,2.308349762E1,6.618935852E0,2.406136566E1
3.054920625E0,-3.016227722E-1,2.143198196E1,5.219645691E0,2.206049701E1
3.064998625E0,-1.093176727E0,1.880883682E1,2.207309875E0,1.896943844E1
3.075076625E0,-1.294657745E0,1.575069626E1,4.367916870E-1,1.580985004E1
3.085155625E0,-1.338366852E0,1.348306183E1,5.029541016E-1,1.355865572E1
3.095233625E0,-1.679956512E0,1.288460632E1,1.069376221E0,1.303759562E1
3.105311625E0,-1.828597412E0,1.238943604E1,1.382824402E0,1.259976576E1
3.115389625E0,-2.123334503E0,1.174772049E1,1.413809967E0,1.202149511E1
3.125468625E0,-2.516117706E0,1.056068893E1,1.389111328E0,1.094479919E1
3.135546625E0,-3.410956879E0,9.090596008E0,1.647324371E0,9.848210000E0
3.145624625E0,-4.071982269E0,8.042924652E0,2.036964111E0,9.242234543E0
