"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.722955625E0,-9.553732910E0,3.984114990E0,-3.465293884E-1,1.035698158E1
2.733034625E0,-9.302405548E0,6.046226807E0,-1.319955139E0,1.117290871E1
2.743113625E0,-9.060508575E0,7.804919586E0,-1.638492737E0,1.207038706E1
2.753191625E0,-8.584797821E0,9.051227875E0,-6.125262451E-1,1.248994268E1
2.763270625E0,-8.245752869E0,1.013856674E1,1.238075409E0,1.312691154E1
2.773349625E0,-7.635771332E0,1.082533859E1,3.413202209E0,1.368001860E1
2.783428625E0,-6.657106476E0,1.128548172E1,4.963528290E0,1.401127322E1
2.793507625E0,-5.654790802E0,1.154758667E1,5.234913940E0,1.388264171E1
2.803585625E0,-4.724325714E0,1.181448166E1,4.921016693E0,1.364249375E1
2.813664625E0,-4.204756165E0,1.211026657E1,3.991749115E0,1.342656292E1
2.823743625E0,-3.979923706E0,1.250245102E1,2.733016663E0,1.340225557E1
2.833822625E0,-4.401147766E0,1.325987595E1,2.132315826E0,1.413298208E1
2.843901625E0,-5.342839508E0,1.398496811E1,1.748364258E0,1.507255932E1
2.853979625E0,-6.149062958E0,1.441113190E1,1.265767822E0,1.571921964E1
2.864058625E0,-5.757626953E0,1.467353622E1,1.324745178E0,1.581827687E1
2.874137625E0,-4.816983032E0,1.477367798E1,1.289418640E0,1.559254588E1
2.884216625E0,-4.246519318E0,1.499416946E1,1.252595215E0,1.563416256E1
2.894294625E0,-4.824467468E0,1.564351913E1,1.501826935E0,1.643930234E1
2.904373625E0,-6.672225037E0,1.674507843E1,1.745669861E0,1.810976537E1
2.914452625E0,-9.950707397E0,1.788959839E1,1.215023346E0,2.050684252E1
2.924531625E0,-1.351853806E1,1.913590668E1,9.580078125E-3,2.342933817E1
2.934610625E0,-1.582688782E1,2.016935760E1,-1.416654053E0,2.567684313E1
2.944688625E0,-1.745071106E1,2.098620895E1,-2.409389648E0,2.739988031E1
