"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.732107917E0,7.576195221E0,-1.104568039E1,-3.137026520E0,1.375669745E1
2.742186917E0,8.695417786E0,-1.142843445E1,-5.881868591E0,1.551824032E1
2.752265917E0,9.626481628E0,-1.042357407E1,-8.120912476E0,1.634837192E1
2.762343917E0,9.041797485E0,-8.794960785E0,-7.843389587E0,1.485342375E1
2.772422917E0,7.234455872E0,-8.446485443E0,-5.649701385E0,1.247395662E1
2.782501917E0,4.666845245E0,-9.609566803E0,-2.860551453E0,1.105920310E1
2.792580917E0,2.782264252E0,-1.166284698E1,-1.515598297E0,1.208552987E1
2.802658917E0,1.533411255E0,-1.382929184E1,-1.088985443E0,1.395659529E1
2.812737917E0,4.565505981E-1,-1.515718048E1,2.288740540E-1,1.516578194E1
2.822816917E0,-6.457571411E-1,-1.567225937E1,1.174158325E0,1.572944258E1
2.832894917E0,-1.541195068E0,-1.564516571E1,1.129700775E0,1.576143129E1
2.842973917E0,-2.157613220E0,-1.563453781E1,6.972500610E-1,1.579810827E1
2.853052917E0,-2.537822571E0,-1.560579758E1,4.230203247E-1,1.581646002E1
2.863130917E0,-2.159110107E0,-1.533560944E1,1.559756470E-1,1.548764029E1
2.873209917E0,-1.070424042E0,-1.467413498E1,5.987548828E-4,1.471312494E1
2.883288917E0,3.924838257E-1,-1.373289230E1,2.534230042E-1,1.374083687E1
2.893367917E0,1.488654327E0,-1.261606476E1,9.295669556E-1,1.273755378E1
2.903445917E0,1.940414886E0,-1.155731644E1,1.628313904E0,1.183166004E1
2.913524917E0,2.220632172E0,-1.051593201E1,1.972448273E0,1.092733203E1
2.923603917E0,2.196532288E0,-9.585915985E0,2.216440887E0,1.008102919E1
2.933681917E0,2.174977112E0,-8.649613037E0,2.364033966E0,9.226862290E0
2.943760917E0,2.367776184E0,-7.635771332E0,2.766846313E0,8.459716686E0
2.953839917E0,2.862647095E0,-6.823260956E0,3.223546600E0,8.071114616E0
2.963917917E0,3.543581085E0,-6.283483429E0,3.342249756E0,7.950456864E0
2.973996917E0,3.927083588E0,-5.830824738E0,3.412902832E0,7.814627846E0
2.984075917E0,4.080813904E0,-5.485492859E0,3.237018585E0,7.564520034E0
2.994154917E0,4.225413208E0,-5.279371490E0,2.802023163E0,7.319645751E0
3.004232917E0,4.522695007E0,-5.376070404E0,2.540067902E0,7.470531980E0
3.014311917E0,4.520299988E0,-5.876479797E0,2.427501984E0,7.801210975E0
3.024390917E0,4.205654297E0,-6.348598022E0,2.074236603E0,7.892698043E0
3.034468917E0,3.977378998E0,-6.617738342E0,1.609602814E0,7.887003593E0
3.044547917E0,3.829935608E0,-6.699618073E0,1.152154083E0,7.802611621E0
3.054626917E0,3.881578217E0,-6.637796631E0,7.921527100E-1,7.730103459E0
3.064704917E0,4.170627136E0,-6.659950562E0,5.281018066E-1,7.875783371E0
3.074783917E0,4.716541901E0,-6.871161346E0,5.894741821E-1,8.355004821E0
3.084862042E0,5.072501678E0,-7.069199524E0,1.046024780E0,8.763448124E0
3.094941042E0,5.402265930E0,-7.934699707E0,1.620081024E0,9.734916494E0
3.105019042E0,5.476361847E0,-9.398805084E0,1.919458466E0,1.104592218E1
3.115098042E0,5.446424103E0,-1.075827805E1,1.868564301E0,1.220227907E1
3.125177042E0,5.046306152E0,-1.180130905E1,1.834884338E0,1.296545031E1
3.135255042E0,4.038601685E0,-1.232536926E1,1.773661652E0,1.309087112E1
3.145334042E0,3.039429474E0,-1.218241653E1,1.645677795E0,1.266324048E1
3.155413042E0,2.056124268E0,-1.204111038E1,7.101232910E-1,1.223602310E1
3.165491042E0,1.249002686E0,-1.248448837E1,-1.752405853E0,1.266859834E1
3.175570042E0,2.273921356E0,-1.253852600E1,-2.292782135E0,1.294767170E1
3.185649042E0,4.667593689E0,-1.198093552E1,-1.553469543E0,1.295154486E1
3.195727042E0,6.301146698E0,-1.060260178E1,-2.224823456E0,1.253273528E1
3.205806042E0,7.551496582E0,-8.188272400E0,-3.766168213E0,1.175827064E1
3.215885042E0,8.325536957E0,-6.175258484E0,-7.147187347E0,1.259089631E1
3.225964042E0,7.408394165E0,-5.790408783E0,-1.189800797E1,1.516495076E1
3.236042042E0,4.293970642E0,-7.108268280E0,-1.536375092E1,1.746454992E1
3.246121042E0,2.263892212E0,-8.430618439E0,-1.397404083E1,1.647647876E1
