Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Action,Placement
0.654,0.39839602527962487,-1.1211749943206872,-0.04736892060428692,-0.4591099288659956,1.0,0.0
0.664,0.3999374293885396,-1.1206139974374298,-0.06441904781410564,-0.45969007470120676,1.0,0.0
0.674,0.40071479457315085,-1.1189684065798748,-0.07769330061027542,-0.46253278929374114,1.0,0.0
0.684,0.40012444124152324,-1.1162008219558048,-0.08920678295448464,-0.46740601430951356,1.0,0.0
0.694,0.39891557174815123,-1.1124982425263061,-0.10329294657016966,-0.47413570599796184,1.0,0.0
0.704,0.3972009262552374,-1.1080476672524642,-0.12109629225110487,-0.48214171852387394,1.0,0.0
0.714,0.39484795289358854,-1.103073494887582,-0.14247987118436004,-0.4907278768849974,1.0,0.0
0.724,0.3913564726929919,-1.0978749237693972,-0.16513511766625338,-0.4994880789966841,1.0,0.0
0.734,0.3861370207391739,-1.0926015530667776,-0.18683172245763488,-0.5081902665248497,1.0,0.0
0.744,0.3791807128585959,-1.0874029819485924,-0.20817617315862424,-0.5166023811354101,1.0,0.0
0.754,0.37098506276940924,-1.0819800120771044,-0.232631318324744,-0.5251305249130116,1.0,0.0
0.764,0.3618121535909971,-1.0763700432445307,-0.2595319780074758,-0.5337746978576562,1.0,0.0
0.775,0.3511955662125927,-1.070610475243088,-0.2871173817548589,-0.5424768853858221,1.0,0.0
0.785,0.3395128780095786,-1.064252510566171,-0.31969163511613047,-0.551411131248072,1.0,0.0
0.795,0.3272527185265677,-1.0565855531616535,-0.3510920415094283,-0.5619117708653917,1.0,0.0
0.805,0.3166450153217017,-1.0475722032373183,-0.3802425745474431,-0.5745009354894712,1.0,0.0
0.815,0.31053714601404225,-1.0380352562219424,-0.41213208384406336,-0.5879603188663672,1.0,0.0
0.825,0.3094488347555865,-1.0285357089987843,-0.4460758253346376,-0.6010716147421366,1.0,0.0
0.835,0.31357197969476436,-1.0193353601133632,-0.46925930295211915,-0.6148210710366381,1.0,0.0
0.845,0.32234510106394787,-1.0108456072800682,-0.4732406005851635,-0.6268881044090274,1.0,0.0
0.855,0.33395671587865466,-1.0039640455121108,-0.4700125214232357,-0.6351261752690244,1.0,0.0
0.865,0.3473584916613518,-1.000710263589218,-0.4828954918967476,-0.638200948195643,1.0,0.0
0.875,0.3613466228975842,-1.0029168513300306,-0.537479375907527,-0.6277003085783228,1.0,0.0
0.885,0.37315813161690525,-1.0105090091501137,-0.6201377665690119,-0.6031021251653752,1.0,0.0
0.895,0.3775202608242664,-1.021392348685307,-0.6827429381942786,-0.5803023938415814,1.0,0.0
0.906,0.37388663384705517,-1.0333228824025809,-0.716099756200866,-0.5610995666960961,1.0,0.0
0.916,0.3663795072070956,-1.0429720287946076,-0.7341085251011966,-0.5447394541431447,1.0,0.0
0.926,0.36311013134495934,-1.04820799970501,-0.752987897169441,-0.5362113103655428,1.0,0.0
0.936,0.366646032413248,-1.0493673932637417,-0.7899836407767471,-0.5309899978486434,1.0,0.0
0.946,0.37278943841506107,-1.0479088013672726,-0.8381407126378703,-0.5247244228283642,1.0,0.0
0.956,0.3762756325324023,-1.04544041508094,-0.8732583010964182,-0.5222878103204779,1.0,0.0
0.966,0.37731063874962756,-1.0425232312880017,-0.8992785755531696,-0.5220557519863936,1.0,0.0
0.976,0.3804200994880723,-1.039755646663932,-0.933026675882415,-0.5201412707301971,1.0,0.0
0.986,0.38745192284372676,-1.0382222551830287,-0.9800099007755644,-0.5135856227923122,1.0,0.0
0.996,0.39716632239930527,-1.038110055806377,-1.0329601810892468,-0.5044773331794986,1.0,0.0
1.01,0.40579791888402195,-1.0388580516507202,-1.080500983292184,-0.4954270581502067,1.0,0.0
1.02,0.4123810914759865,-1.0401670443783206,-1.1253028092365152,-0.4862607539538727,1.0,0.0
1.03,0.4186253328474606,-1.0412890381448354,-1.170045942832448,-0.47593415808711603,1.0,0.0
1.04,0.42712748692372254,-1.0418500350280928,-1.2131261265570845,-0.4661877080555705,1.0,0.0
1.05,0.43992958099257673,-1.0421866331580474,-1.2557954638429305,-0.4550489080195185,1.0,0.0
1.06,0.45554795807310805,-1.042822429625739,-1.3001864433484713,-0.44216967047783373,1.0,0.0
1.07,0.47182820608225123,-1.0439818231844709,-1.343814422324829,-0.4285942579338954,1.0,0.0
1.08,0.48784192888524197,-1.045627414042026,-1.3846056044619168,-0.4147867870558725,1.0,0.0
1.09,0.5051216464174567,-1.0474600038606667,-1.424516401373024,-0.40173350576362427,1.0,0.0
1.1,0.5249777742758114,-1.0493299934715248,-1.4591448869282497,-0.3892023557230658,1.0,0.0
1.11,0.5477212585341505,-1.0518731793422915,-1.4996426073233442,-0.37342238900532615,1.0,0.0
1.12,0.5701982175863373,-1.0560619560706133,-1.5424880216543861,-0.35508978061265717,1.0,0.0
1.13,0.5885884568108538,-1.0615597255265357,-1.5785838159195789,-0.3358289388836507,1.0,0.0
1.14,0.603260669409544,-1.0678054908268013,-1.6143861484427782,-0.3148856742325325,1.0,0.0
1.15,0.6143125812913306,-1.07479925197141,-1.6618291300650507,-0.29138976790648513,1.0,0.0
1.16,0.6215087618574457,-1.0820548116615392,-1.726224418316477,-0.26864805116621243,1.0,0.0
1.17,0.6265727407743417,-1.0883005769618044,-1.7978290833628763,-0.24845897610086853,1.0,0.0
1.18,0.6306150397343199,-1.0914047597158285,-1.854007442838486,-0.23291106771721284,1.0,0.0
1.19,0.6334579752666123,-1.0899461678193592,-1.868778350518823,-0.2305904843763689,1.0,0.0
1.2,0.637189328152746,-1.0835882031424424,-1.8511706459992168,-0.24335369275101126,1.0,0.0
1.21,0.6469752453053087,-1.0746122530103241,-1.8504859019345652,-0.2549566094552323,1.0,0.0
1.22,0.663233282880606,-1.0645143091116913,-1.8785604085852707,-0.2630786511481868,1.0,0.0
1.23,0.6818900473112748,-1.0566603527460878,-1.919488539535289,-0.2694602553355081,1.0,0.0
1.24,0.6948165198096667,-1.0525463756022002,-1.9563668984457974,-0.26888010950029695,1.0,0.0
1.25,0.6990453864139515,-1.0515739810045541,-1.9717247296101208,-0.26597938032424184,1.0,0.0
1.26,0.6989121238108755,-1.0526585749788517,-1.970746523803476,-0.26481908865381987,1.0,0.0
1.27,0.6994629425702571,-1.0547903631352298,-1.9749528087720485,-0.2601779219721317,1.0,0.0
1.28,0.700600116783174,-1.0582685438114259,-1.9827784552252068,-0.2532741865331202,1.0,0.0
1.29,0.6981125481924183,-1.0636541138906965,-1.9814089670959043,-0.24631243651058773,1.0,0.0
1.3,0.6910540723161485,-1.0701990775286996,-1.9640947243182914,-0.24225141566411035,1.0,0.0
1.31,0.6794424575014417,-1.077679035972131,-1.9239882862458548,-0.23935068648805524,1.0,0.0
1.32,0.6651833589722878,-1.0861313890132092,-1.8636329879758708,-0.2329690823007339,1.0,0.0
1.33,0.6496360552800636,-1.0974635260550083,-1.8004408928666178,-0.22078601976130202,1.0,0.0
1.34,0.6326672838216935,-1.1142560327605127,-1.7461211244236323,-0.20222135303454913,1.0,0.0
1.35,0.6128555768310309,-1.1376683026884542,-1.6990107327756192,-0.1732140612739972,1.0,0.0
1.36,0.589045991748082,-1.1675133368777468,-1.6406314102350579,-0.13608472782049108,1.0,0.0
1.37,0.5627488380743774,-1.2039033347050427,-1.5644291778974286,-0.09025320683881903,1.0,0.0
1.38,0.5338752740745328,-1.247885490352422,-1.4801078373646477,-0.03165847748250429,1.0,0.0
1.39,0.5025585623516243,-1.298786607559975,-1.394808291025222,0.03853916857803116,1.0,0.0
1.4,0.4723079514533256,-1.3551480944312337,-1.3137150296543687,0.11743900216673224,1.0,0.0
1.41,0.44343438745348096,-1.4172317495117177,-1.241719082285312,0.20388073161317663,1.0,0.0
1.42,0.4179368093982335,-1.4827935852683973,-1.179632359737567,0.29206289856525386,1.0,0.0
1.43,0.3980806815398788,-1.545999234115396,-1.1580140114107171,0.3779244821764871,1.0,0.0
1.44,0.3827865767934996,-1.596750752154081,-1.2085872516142528,0.4585647532708213,1.0,0.0
1.45,0.36934038014311044,-1.6273811819799342,-1.261116903431078,0.5125183159454478,1.0,0.0
1.46,0.3589014762354743,-1.639124716736122,-1.2794093520153358,0.531082982672201,1.0,0.0
1.47,0.3530823425678133,-1.6353099379299718,-1.268257805819585,0.52104645972305,1.0,0.0
1.48,0.3482404679893778,-1.6187418299777707,-1.2365639376842938,0.48884836586883734,1.0,0.0
1.49,0.34353185601401853,-1.5928985735557135,-1.213282639486148,0.4497465365756136,1.0,0.0
1.5,0.34206596738018025,-1.5608469516256085,-1.2048700695490027,0.415285873964078,1.0,0.0
1.51,0.3454863741924695,-1.5253395888946375,-1.193718523353252,0.37989697801620503,1.0,0.0
1.52,0.3526381338908926,-1.4888486116283555,-1.1581118319913815,0.3381264778810104,1.0,0.0
1.53,0.36010083966316014,-1.4533449888766063,-1.1000455353089469,0.29357127773680275,1.0,0.0
1.54,0.3652980811831322,-1.4183425233405675,-1.03372318161843,0.2476237275880883,1.0,0.0
1.55,0.3682298584508087,-1.3832278584278768,-0.9699441630251894,0.19802125867754505,1.0,0.0
1.56,0.36831870018619284,-1.3466953673922337,-0.9242423877387448,0.1413410105774266,1.0,0.0
1.57,0.36326005177342,-1.3070216678082713,-0.9185687940602051,0.1049658667096948,1.0,0.0
1.58,0.3551976642873096,-1.2681296238816477,-0.8876574905702295,0.05426112071225033,1.0,0.0
1.59,0.34838794527011546,-1.2298247566928338,-0.8374657506312853,-0.005343062397331908,1.0,0.0
1.6,0.34255548534214686,-1.1902520365478577,-0.7891619478991654,-0.0648660250899841,1.0,0.0
1.61,0.3375936744209428,-1.1489626659401142,-0.7494174459751876,-0.12346075444629852,1.0,0.0
1.62,0.3360167336178743,-1.1059529048903813,-0.7278969182290022,-0.18066313379810708,1.0,0.0
1.63,0.3385487230763222,-1.061593011341609,-0.7295598681002983,-0.23908381940385803,1.0,0.0
1.64,0.3445855189956744,-1.0145814725246403,-0.7331792295848839,-0.301565525856087,1.0,0.0
1.65,0.3526878852627077,-0.9629248795143002,-0.723328697111971,-0.36996471982746826,1.0,0.0
1.66,0.3620029412177345,-0.9058191367779199,-0.7055840437794345,-0.44712411591053625,1.0,0.0
1.67,0.3722730458281408,-0.8429800058946494,-0.700771271210742,-0.5342620203592339,1.0,0.0
1.68,0.3836714404779256,-0.7734201323499553,-0.7149748195232244,-0.6339890894320107,1.0,0.0
1.69,0.39825036925446256,-0.695478965369396,-0.7416602739284943,-0.7500414623076262,1.0,0.0
1.7,0.4181064971128172,-0.6098970208388712,-0.7870490233568128,-0.8722201752030709,1.0,0.0
1.71,0.4423602908726867,-0.5186228279328945,-0.8644251026624157,-0.9811135484721824,1.0,0.0
1.72,0.4674580811187055,-0.42315237834015285,-0.9309430975142615,-1.0972007300979107,1.0,0.0
1.73,0.4869144211678316,-0.32696385273684164,-0.9559558199901689,-1.2309823596975757,1.0,0.0
1.74,0.49952994759237906,-0.23480328475531845,-0.9242228236226119,-1.3686509663931545,1.0,0.0
1.75,0.504251885828046,-0.15712391632027922,-0.8142822730138037,-1.5023165668257776,1.0,0.0
1.76,0.5022795993025181,-0.1005006309035005,-0.6943053308288201,-1.6084832546693972,1.0,0.0
1.77,0.4940439704324086,-0.06224064346534685,-0.6019627026815516,-1.6783328132288058,1.0,0.0
1.78,0.4790297171524894,-0.0405861637716118,-0.5374989400236598,-1.7161583216845655,1.0,0.0
1.79,0.45997316491259194,-0.03594858953668406,-0.4986641694998616,-1.726600946718364,1.0,0.0
1.8,0.4300779209558297,-0.062203243673129675,-0.513630718341527,-1.6880792632603512,1.0,0.0
1.81,0.38245875078993213,-0.13498323932772108,-0.5680189611909774,-1.580520225412225,1.0,0.0
1.82,0.32826529220560835,-0.2333222529835189,-0.5522698477039962,-1.4499874124897418,1.0,0.0
1.83,0.27762550303665007,-0.3449868126062906,-0.5032617367910921,-1.2945083286531842,1.0,0.0
1.84,0.2384907185999376,-0.473989915900937,-0.47162656100419953,-1.1107181280583278,1.0,0.0
1.85,0.21867901160927497,-0.6163297851002224,-0.47583284597277214,-0.90581061906179,1.0,0.0
1.86,0.2275631851476887,-0.7651398183530764,-0.4841378132711865,-0.6856452745992013,1.0,0.0
1.87,0.2655430270244074,-0.9114780993382983,-0.5033302111975573,-0.45898229678224983,1.0,0.0
1.88,0.31995325944306846,-1.035637929540823,-0.5311112561062693,-0.28163171495823563,1.0,0.0
1.89,0.35580978384410633,-1.1242342973240507,-0.5642724329515277,-0.1520271353720901,1.0,0.0
1.9,0.36667068599481706,-1.1875970252983616,-0.5713350788755033,-0.05993478549069062,1.0,0.0
1.91,0.364951598415134,-1.2324057163537399,-0.5617290978542513,0.0036491980484392845,1.0,0.0
1.92,0.35533892264657035,-1.2632231451406786,-0.5620421237123777,0.046347931519971707,1.0,0.0
1.93,0.337743816953742,-1.281848241664824,-0.6007790736555114,0.08005440454573262,1.0,0.0
1.94,0.3134456023261804,-1.29258572201037,-0.6697425830239693,0.12211497759853315,1.0,0.0
1.95,0.2875082576807815,-1.302608866324569,-0.7333259604558806,0.16243511314569994,1.0,0.0
1.96,0.26554658069382275,-1.3198202507029055,-0.7762691953675871,0.1959675424208977,1.0,0.0
1.97,0.251700596234205,-1.34790375467877,-0.8036589579536412,0.23234268628863014,1.0,0.0
1.98,0.2451174236422404,-1.3834410372435146,-0.8171190698530735,0.2766658280987526,1.0,0.0
1.99,0.2446687728785505,-1.4225948797156582,-0.8169038645756119,0.32783469076436644,1.0,0.0
2.0,0.2468631637425387,-1.462313459050281,-0.801272135785428,0.38239160510761216,1.0,0.0
2.01,0.2472007623369984,-1.5007342655949685,-0.7642959562942548,0.42944143234322757,1.0,0.0
2.02,0.2412572502397996,-1.5363201678895955,-0.6982670643457314,0.44986256574265565,1.0,0.0
2.03,0.23047186356416532,-1.5679865719598638,-0.647067772425943,0.46529444495926925,1.0,0.0
2.04,0.2194243937691479,-1.5960700759357287,-0.6372857143594951,0.49343151796700446,1.0,0.0
2.05,0.20864789126705205,-1.622145211069532,-0.6587475497572818,0.5296906326676948,1.0,0.0
2.06,0.20107413332555432,-1.6458192795429933,-0.6963986912550398,0.5694886369631719,1.0,0.0
2.07,0.1969030138492691,-1.6683713542499403,-0.7350867309078414,0.6067339995837198,1.0,0.0
2.08,0.19434437187020592,-1.6909982285413216,-0.7701064987857249,0.6406145163600444,1.0,0.0
2.09,0.1933671127809804,-1.7125779086506225,-0.7983766465977594,0.6706660706239765,1.0,0.0
2.11,0.19545489356250764,-1.7306046084992928,-0.8119639252520556,0.6957283707050929,1.0,0.0
2.12,0.20864789126705202,-1.728061422628526,-0.7570767974412164,0.6804125206555214,1.0,0.0
2.13,0.2383077046250463,-1.686360654306394,-0.6451407069868528,0.5941448349596405,1.0,0.0
2.14,0.2721786162402486,-1.6239030013037383,-0.6108937216962186,0.489718584621654,1.0,0.0
2.15,0.3011410219754774,-1.550225410635935,-0.6399366520955023,0.3702085425681803,1.0,0.0
2.16,0.32123702251936925,-1.4593439155482388,-0.6784554621437544,0.22633237543584378,1.0,0.0
2.17,0.32675542691275494,-1.354250499418022,-0.6964544489860185,0.06331139574154257,1.0,0.0
2.18,0.307609366624458,-1.2424251206887167,-0.7120079213116707,-0.11189264649219081,1.0,0.0
2.19,0.26273540608193025,-1.1339657232589555,-0.6947132426501909,-0.2876768345611347,1.0,0.0
2.2,0.2057301065726985,-1.0504893870302565,-0.6216314868357585,-0.4350338767047381,1.0,0.0
2.21,0.16960705696550826,-1.0013834598491267,-0.5633108566435959,-0.5207214165654082,1.0,0.0
2.22,0.15748016008557353,-0.9755402034270702,-0.5490583980407814,-0.5608094937784904,1.0,0.0
2.23,0.15818200979510819,-0.9677236468536838,-0.5525799389447026,-0.5734566729860914,1.0,0.0
2.24,0.1669640153378302,-0.9736328140239949,-0.5460357420982489,-0.5666689667141224,1.0,0.0
2.25,0.18304436944235905,-0.991285515950494,-0.5044619953158453,-0.5532675979207471,1.0,0.0
2.26,0.2054769076268537,-1.016231177359339,-0.43579194768938095,-0.5505989270787766,1.0,0.0
