"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.343290583E0,7.117548981E0,-5.968688049E0,4.285588074E-1,9.298838808E0
2.353298583E0,7.487130432E0,-6.070626068E0,3.411405945E-1,9.644998697E0
2.363306583E0,7.791896667E0,-6.183042297E0,3.245251465E-1,9.952335520E0
2.373315583E0,8.006699982E0,-6.240822144E0,2.787203979E-1,1.015543159E1
2.383323583E0,8.148455200E0,-6.160588989E0,2.456391907E-1,1.021814648E1
2.393331583E0,8.365204468E0,-6.070775757E0,3.457809448E-1,1.034168886E1
2.403340583E0,8.627309418E0,-5.918242950E0,4.510121155E-1,1.047184221E1
2.413348583E0,8.848998413E0,-5.663173370E0,4.776567078E-1,1.051686557E1
2.423356583E0,9.078321533E0,-5.465584259E0,6.221063232E-1,1.061487397E1
2.433365583E0,9.289831696E0,-5.225633240E0,7.165599060E-1,1.068277463E1
2.443373583E0,9.467362518E0,-4.823569336E0,5.273533630E-1,1.063841510E1
2.453381583E0,9.749675446E0,-4.250710602E0,2.667453003E-1,1.063935454E1
2.463389583E0,1.001821701E1,-3.838467865E0,-1.496887207E-4,1.072839725E1
2.473398583E0,1.034139496E1,-3.820205841E0,-3.342549133E-1,1.102951262E1
2.483406583E0,1.078552139E1,-4.125570831E0,-8.291258240E-1,1.157735963E1
2.493414583E0,1.139161102E1,-4.841831360E0,-1.605261841E0,1.248154631E1
2.503423583E0,1.217927307E1,-5.858367462E0,-2.383343811E0,1.372353779E1
2.513431583E0,1.296454010E1,-7.135811005E0,-2.678529968E0,1.503906983E1
2.523439583E0,1.308653641E1,-8.679550781E0,-2.662064209E0,1.592729176E1
2.533448583E0,1.245470032E1,-9.905351715E0,-2.679278412E0,1.613735063E1
2.543456583E0,1.144475052E1,-1.036684204E1,-2.608924713E0,1.566078595E1
2.553464583E0,9.881700897E0,-1.007195526E1,-2.336042175E0,1.430207637E1
2.563473583E0,8.428522797E0,-9.443711700E0,-2.113904114E0,1.283324892E1
2.573481583E0,7.287295990E0,-9.018595734E0,-1.833836517E0,1.173893983E1
2.583489583E0,6.171965332E0,-8.976084137E0,-1.495240631E0,1.099540754E1
2.593498583E0,5.170547791E0,-8.937015381E0,-1.079704742E0,1.038126055E1
2.603506583E0,4.501289520E0,-8.812474365E0,-4.071533203E-1,9.903892447E0
2.613514583E0,4.097129974E0,-8.330027618E0,1.160087585E-1,9.283818836E0
2.623523583E0,3.823349304E0,-8.716374207E0,5.649252319E-1,9.534795212E0
2.633531583E0,4.054618378E0,-9.014105072E0,9.366023254E-1,9.928305211E0
2.643539583E0,4.150419159E0,-8.987909546E0,1.195713501E0,9.971871839E0
2.653547583E0,4.205354919E0,-9.122180328E0,1.522933044E0,1.015965103E1
2.663556583E0,4.555027771E0,-8.968899078E0,1.772464142E0,1.021425757E1
2.673564583E0,4.728666687E0,-8.722810822E0,1.811981964E0,1.008617846E1
2.683572583E0,5.146447906E0,-8.227041779E0,1.740879822E0,9.859046862E0
2.693581583E0,5.771847382E0,-7.814200287E0,1.692230988E0,9.861013844E0
2.703589583E0,6.202801208E0,-7.478298798E0,1.450483704E0,9.823624520E0
2.713597583E0,6.548881531E0,-7.150779877E0,1.133442993E0,9.762489189E0
2.723606583E0,6.660549316E0,-6.908733215E0,9.770182800E-1,9.646143092E0
2.733614583E0,6.774612122E0,-6.660699005E0,9.499246216E-1,9.547912726E0
2.743622583E0,7.015161896E0,-6.360722809E0,1.028660889E0,9.525199961E0
2.753631583E0,6.945257263E0,-6.380781097E0,1.011147308E0,9.485430130E0
2.763639583E0,6.832242279E0,-6.274801483E0,8.421487427E-1,9.314605881E0
2.773647583E0,6.753655701E0,-6.259233856E0,7.008425903E-1,9.234774178E0
2.783656583E0,6.576723633E0,-6.342311096E0,5.881269836E-1,9.155550073E0
2.793664583E0,6.386469269E0,-6.429280243E0,4.107458496E-1,9.071457783E0
2.803672583E0,6.238876190E0,-6.553970947E0,4.143383789E-1,9.058133781E0
2.813680583E0,6.071973267E0,-6.544989624E0,3.923341370E-1,8.936424039E0
2.823689583E0,5.943091278E0,-6.519392853E0,3.326083374E-1,8.827992151E0
2.833697583E0,5.652096405E0,-6.614894257E0,2.969824219E-1,8.705815203E0
2.843705583E0,5.332810364E0,-6.746620331E0,1.895059204E-1,8.601840777E0
2.853714583E0,5.080734558E0,-6.761140137E0,1.336720276E-1,8.458412842E0
2.863722583E0,5.022655334E0,-6.633904724E0,8.906478882E-2,8.321279411E0
2.873730583E0,4.912035370E0,-6.643185425E0,1.149609375E-1,8.262761045E0
2.883739583E0,4.814737701E0,-6.639892273E0,1.938468933E-1,8.204111478E0
2.893747583E0,4.619992676E0,-6.721472626E0,1.664538574E-1,8.157832645E0
2.903755583E0,4.405638428E0,-6.758894806E0,1.029858398E-1,8.068637744E0
2.913764583E0,4.315675507E0,-6.745273132E0,8.187973022E-2,8.008150161E0
2.923772583E0,4.271367645E0,-6.862329712E0,-6.047424316E-2,8.083304261E0
2.933780583E0,4.402195587E0,-6.714287567E0,-1.757345581E-1,8.030682795E0
2.943789583E0,4.659211121E0,-6.558760986E0,-3.288661194E-1,8.051940565E0
2.953798042E0,5.113217010E0,-6.530170441E0,-5.212161255E-1,8.310221443E0
2.963806042E0,5.668262787E0,-6.405030670E0,-7.387138367E-1,8.584830752E0
2.973815042E0,6.379583588E0,-6.223757629E0,-8.041278076E-1,8.948791388E0
2.983823042E0,7.133715363E0,-6.180946655E0,-8.009843445E-1,9.472886168E0
2.993831042E0,7.820786591E0,-6.165079651E0,-7.087760925E-1,9.983750475E0
3.003839042E0,8.341104584E0,-6.243965607E0,-5.173242188E-1,1.043210221E1
3.013848042E0,8.705746307E0,-6.405030670E0,-2.853067017E-1,1.081183780E1
3.023856042E0,8.948391724E0,-6.560856628E0,-7.095245361E-2,1.109610690E1
3.033864042E0,9.049880676E0,-6.689888306E0,4.580474854E-2,1.125420117E1
3.043873042E0,9.036558380E0,-6.773564301E0,8.711883545E-2,1.129372172E1
3.053881042E0,9.012907562E0,-6.913672943E0,1.143621826E-1,1.135977355E1
3.063889042E0,8.998238068E0,-6.970704346E0,1.017883301E-1,1.138285414E1
3.073898042E0,9.001980286E0,-7.022197266E0,4.775070190E-2,1.141705670E1
3.083906042E0,8.995393982E0,-7.129673767E0,1.496887207E-3,1.147821254E1
3.093914042E0,9.022487640E0,-7.169041901E0,-1.871109009E-2,1.152392273E1
3.103923042E0,9.184600525E0,-7.158713379E0,-7.409591675E-2,1.164515153E1
3.113931042E0,9.590855713E0,-7.147935791E0,-2.152523804E-1,1.196343734E1
3.123939042E0,1.012554382E1,-7.778873749E0,-2.481838989E-1,1.277102618E1
3.133948042E0,1.074600357E1,-8.461903381E0,-3.311114502E-1,1.368174098E1
3.143956042E0,1.125554398E1,-8.965156860E0,-3.573069763E-1,1.439406044E1
3.153964042E0,1.157423126E1,-9.248517609E0,-1.213975525E-1,1.481595912E1
3.163972042E0,1.152797745E1,-9.333241425E0,1.561253357E-1,1.483334199E1
3.173981042E0,1.095751373E1,-9.051976318E0,2.751278687E-1,1.421552243E1
3.183989042E0,1.011102402E1,-8.594228210E0,2.168989563E-1,1.327179756E1
3.193997042E0,9.383836212E0,-8.356522522E0,2.315684509E-1,1.256747686E1
3.204006042E0,8.656199341E0,-8.178991699E0,1.068777466E-1,1.190953883E1
