"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.993113750E0,-2.253114624E0,-3.608246613E0,-1.170565796E-1,4.255545954E0
3.003121750E0,-2.512076111E0,-3.485651550E0,-2.053729248E-1,4.301449890E0
3.013129750E0,-2.780617676E0,-3.350632324E0,-2.897973633E-1,4.363777508E0
3.023137750E0,-3.022514648E0,-3.224444733E0,-2.383044434E-1,4.425994537E0
3.033144750E0,-3.142115936E0,-3.065625000E0,-1.582209778E-1,4.392719326E0
3.043152750E0,-2.895279236E0,-2.840193787E0,-1.444496155E-1,4.058350440E0
3.053160750E0,-2.321672058E0,-2.731519775E0,-7.933502197E-2,3.585757308E0
3.063168750E0,-1.566642151E0,-2.754571838E0,-4.834945679E-2,3.169285615E0
3.073175750E0,-8.927435303E-1,-2.652184753E0,-2.754272461E-2,2.798541331E0
3.083183750E0,-2.459385681E-1,-2.437830505E0,-2.844085693E-3,2.450206408E0
3.093191750E0,3.068618774E-1,-2.260449371E0,6.271957397E-2,2.282044986E0
3.103199750E0,7.997868347E-1,-2.078577576E0,1.715432739E-1,2.233734723E0
3.113206750E0,1.423539734E0,-1.848955078E0,3.103047180E-1,2.354015563E0
3.123214750E0,2.189347229E0,-1.466051331E0,2.679428101E-1,2.648460146E0
3.133222750E0,3.075953522E0,-8.164022827E-1,6.915618896E-2,3.183203627E0
3.143230750E0,3.949836273E0,-2.844085693E-3,2.230361938E-2,3.949900268E0
3.153237750E0,5.014871521E0,1.045875092E0,1.342707825E-1,5.124531171E0
3.163245750E0,6.548731842E0,2.412533112E0,4.704716492E-1,6.994822966E0
3.173253750E0,8.657696228E0,3.597768402E0,1.129102020E0,9.443225764E0
3.183261750E0,1.129715744E1,4.627776489E0,1.850302277E0,1.234770019E1
3.193268750E0,1.437954758E1,6.301745453E0,2.411485291E0,1.588391153E1
3.203280042E0,1.723785370E1,8.291108551E0,2.585273895E0,1.930206523E1
3.213288042E0,1.922841431E1,9.650431824E0,2.251318359E0,2.163171712E1
3.223296042E0,1.969813751E1,1.125614273E1,2.694097595E0,2.284678385E1
3.233303042E0,1.962808319E1,1.359413086E1,3.492686920E0,2.413008300E1
3.243311042E0,2.019944504E1,1.626173355E1,3.916306000E0,2.622592249E1
3.253319042E0,2.109233826E1,1.870495285E1,3.774850159E0,2.844312725E1
