"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.770384375E0,-1.199216217E1,-4.192481689E0,4.233197021E0,1.339062408E1
2.780463375E0,-1.138682098E1,-4.027524719E0,4.227808228E0,1.279667964E1
2.790542375E0,-1.081845291E1,-3.964056702E0,3.722159729E0,1.210814362E1
2.800621375E0,-1.043420197E1,-3.914210358E0,3.121309204E0,1.157308017E1
2.810700375E0,-1.002195923E1,-3.549568634E0,2.702929230E0,1.097018371E1
2.820779375E0,-9.740245056E0,-3.010240173E0,2.769241333E0,1.056421399E1
2.830858375E0,-9.454788666E0,-2.393672333E0,2.894979858E0,1.017367212E1
2.840937375E0,-9.223519592E0,-1.785187683E0,2.940485229E0,9.844118148E0
2.851016375E0,-9.009464722E0,-1.355730743E0,3.088227997E0,9.620063024E0
2.861095375E0,-8.493637390E0,-1.002764740E0,3.024759979E0,9.071746589E0
2.871174375E0,-8.076903992E0,-7.473957825E-1,2.676434326E0,8.541561874E0
2.881253375E0,-7.927215271E0,-6.078858948E-1,2.512225800E0,8.337958124E0
2.891332375E0,-7.779921570E0,-6.490502930E-1,2.374063110E0,8.159940047E0
2.901411375E0,-7.483537903E0,-8.327183533E-1,2.152074738E0,7.831231389E0
2.911490375E0,-7.102280731E0,-1.073268127E0,1.735640717E0,7.389637661E0
2.921569375E0,-6.752907257E0,-1.175206146E0,1.309776306E0,6.978422449E0
2.931648375E0,-6.630461884E0,-1.209335175E0,1.149759064E0,6.837211585E0
2.941727375E0,-6.616091766E0,-1.316661987E0,1.157991943E0,6.844502494E0
2.951806375E0,-6.660100250E0,-1.383872223E0,1.504671021E0,6.966783516E0
2.961885375E0,-6.687044220E0,-1.466051331E0,1.832489319E0,7.086881120E0
2.971964375E0,-6.687343597E0,-1.637744293E0,2.111808472E0,7.201562732E0
2.982044375E0,-6.641987915E0,-1.827998657E0,2.510429535E0,7.332110133E0
2.992123375E0,-6.704857178E0,-1.946552124E0,3.080893250E0,7.631256657E0
3.002202375E0,-6.850803680E0,-1.963167572E0,3.628155212E0,7.996939929E0
3.012281375E0,-6.876250763E0,-1.894759827E0,4.071084137E0,8.212591881E0
3.022360375E0,-6.858437805E0,-1.798659668E0,4.465813293E0,8.379548562E0
3.032439375E0,-6.627168732E0,-1.699565735E0,4.816084900E0,8.366753423E0
3.042518375E0,-6.296805725E0,-1.682201843E0,5.144202576E0,8.303155155E0
3.052597375E0,-5.986201630E0,-1.711989899E0,5.330714722E0,8.196465019E0
3.062676375E0,-5.719755707E0,-1.821412354E0,5.312752075E0,8.016138903E0
3.072755375E0,-5.543721771E0,-1.892065430E0,5.038222961E0,7.726347991E0
3.082834375E0,-5.450166321E0,-1.970202942E0,4.661606140E0,7.437511974E0
3.092913375E0,-5.473218384E0,-2.120939484E0,4.185446320E0,7.209193066E0
3.102992375E0,-5.579647064E0,-2.279609528E0,3.791465607E0,7.120694658E0
3.113071375E0,-5.692362671E0,-2.431543579E0,3.481909332E0,7.102048265E0
3.123150375E0,-5.801485748E0,-2.635269928E0,3.236719208E0,7.146903925E0
3.133229375E0,-5.853577423E0,-2.767295380E0,3.136876831E0,7.194601352E0
3.143308375E0,-6.023025055E0,-3.066672821E0,3.019371185E0,7.402561405E0
3.153387375E0,-6.222709808E0,-3.377725983E0,3.051105194E0,7.709759599E0
3.163466375E0,-6.509363708E0,-3.626508636E0,3.122806091E0,8.079313007E0
3.173545375E0,-6.885531464E0,-3.878285065E0,3.092718658E0,8.486256376E0
3.183624375E0,-7.285200348E0,-4.120930481E0,2.994223480E0,8.889408664E0
3.193703375E0,-7.934550018E0,-4.345014496E0,3.071911926E0,9.553683993E0
3.203782375E0,-8.677006073E0,-4.502487030E0,3.392395477E0,1.034752004E1
3.213861375E0,-9.472451935E0,-4.747527466E0,3.875141602E0,1.128198055E1
