"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.771985167E0,-3.577859802E0,4.225413208E0,2.692900085E0,6.156858648E0
2.782065167E0,-2.910098419E0,3.857328644E0,2.127076721E0,5.279404555E0
2.792145167E0,-2.523751831E0,3.575015717E0,1.717378693E0,4.701005238E0
2.802225167E0,-2.599494324E0,3.295995941E0,1.535955963E0,4.469912830E0
2.812304167E0,-2.803220673E0,2.973865814E0,1.488205261E0,4.349330859E0
2.822384167E0,-3.022814026E0,2.708318024E0,1.390009460E0,4.290048654E0
2.832464167E0,-3.348836060E0,2.517165527E0,1.118923187E0,4.336221206E0
2.842544167E0,-3.815715179E0,2.247127075E0,9.880952454E-1,4.537135069E0
2.852624167E0,-4.469256134E0,1.916165314E0,1.115480347E0,4.989011556E0
2.862704167E0,-4.770280151E0,1.609303436E0,1.168919220E0,5.168346197E0
2.872784167E0,-4.881498871E0,1.197958832E0,1.060095520E0,5.136919223E0
2.882864167E0,-5.006488953E0,7.430548096E-1,8.991801453E-1,5.140582362E0
2.892944167E0,-5.312153320E0,3.206332397E-1,8.631051636E-1,5.391356888E0
2.903024167E0,-5.737718353E0,-6.122268677E-2,1.025517426E0,5.828966127E0
2.913104167E0,-6.133794708E0,-2.450404358E-1,1.358574829E0,6.287225772E0
2.923184167E0,-6.465055847E0,-3.121009827E-1,1.858684845E0,6.734171329E0
2.933264167E0,-6.676715698E0,-3.817062378E-1,2.465822296E0,7.127728373E0
2.943344167E0,-6.882986755E0,-6.170169067E-1,3.001857605E0,7.534412095E0
2.953424167E0,-7.077731781E0,-1.055754547E0,3.253334656E0,7.860858173E0
2.963504167E0,-7.253616028E0,-1.470242615E0,3.331621857E0,8.116419347E0
2.973584167E0,-7.149133301E0,-1.760638733E0,3.322191467E0,8.077556056E0
2.983664167E0,-6.789131927E0,-2.019749908E0,3.170706482E0,7.760482048E0
2.993744167E0,-6.475234680E0,-2.391576691E0,2.896177368E0,7.485729529E0
3.003824167E0,-6.083349609E0,-2.747237091E0,2.624492340E0,7.172336729E0
3.013903167E0,-5.746699677E0,-2.907104645E0,2.464026031E0,6.895450592E0
3.023983167E0,-5.490881653E0,-3.105442200E0,2.290686493E0,6.711244087E0
3.034063167E0,-5.530249786E0,-3.321293335E0,2.220033417E0,6.822257727E0
3.044143167E0,-5.677992554E0,-3.413052521E0,2.267484741E0,7.002143529E0
3.054223167E0,-5.915398865E0,-3.465443573E0,2.340532837E0,7.244262340E0
3.064303167E0,-6.291566620E0,-3.506308594E0,2.445165253E0,7.606368621E0
3.074383167E0,-6.384822693E0,-3.528911591E0,2.578537903E0,7.737443735E0
3.084463167E0,-6.204298096E0,-3.619473267E0,2.536175995E0,7.617485823E0
3.094543167E0,-5.977369995E0,-3.767216034E0,2.309547272E0,7.433362449E0
3.104623167E0,-5.766458588E0,-3.836521912E0,2.161505127E0,7.255553007E0
3.114703167E0,-5.628295898E0,-3.773652649E0,2.241289215E0,7.137334683E0
3.124783167E0,-5.487438812E0,-3.664978638E0,2.478994904E0,7.049075745E0
3.134863167E0,-5.582790527E0,-3.432512054E0,2.903661804E0,7.168050010E0
3.144943167E0,-5.838309174E0,-3.104693756E0,3.382815399E0,7.427544503E0
3.155023167E0,-6.054459686E0,-2.765948181E0,3.894750824E0,7.712070760E0
3.165103167E0,-6.183042297E0,-2.427801361E0,4.265829163E0,7.894398644E0
3.175183167E0,-6.352040863E0,-2.368225250E0,4.401297455E0,8.082594463E0
3.185263167E0,-6.477480011E0,-2.536625061E0,4.251608734E0,8.152814902E0
3.195343167E0,-6.347101135E0,-2.594404907E0,3.880680084E0,7.878851919E0
3.205422167E0,-6.232439575E0,-2.570903778E0,3.366798706E0,7.535793443E0
3.215502167E0,-6.609505463E0,-2.844983826E0,2.955005035E0,7.778917032E0
3.225582167E0,-7.596103821E0,-2.921923828E0,2.789748688E0,8.603553327E0
3.235662167E0,-8.808732147E0,-3.059936829E0,3.014880524E0,9.800330607E0
