"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.860766000E0,1.480571136E0,1.016640884E1,3.705843658E0,1.092159498E1
2.870774000E0,1.349593506E0,1.130613876E1,3.748654633E0,1.198760142E1
2.880782000E0,1.167422333E0,1.302965469E1,3.708987122E0,1.359747630E1
2.890790000E0,7.848179626E-1,1.486453903E1,3.178340607E0,1.522078542E1
2.900798000E0,1.745370483E-1,1.632235748E1,2.305355988E0,1.648528080E1
2.910807000E0,-4.529580688E-1,1.656350601E1,1.249002686E0,1.661670575E1
2.920815000E0,-1.069974976E0,1.524534714E1,3.781137085E-1,1.528752517E1
2.930823000E0,-1.981429596E0,1.351359833E1,-1.334924011E0,1.372317110E1
2.940831000E0,-3.190166016E0,1.205877365E1,-2.871778107E0,1.279993323E1
2.950840000E0,-3.320395203E0,1.027343628E1,-2.633922729E0,1.111332831E1
2.960848000E0,-2.928210754E0,8.718769226E0,-2.031874695E0,9.419122561E0
2.970856000E0,-2.670147400E0,7.497908020E0,-1.215472412E0,8.051439933E0
2.980864000E0,-2.465822296E0,6.566395111E0,-3.510200500E-1,7.022893950E0
2.990873000E0,-2.189347229E0,5.908812561E0,3.689826965E-1,6.312167251E0
3.000881000E0,-1.962718506E0,5.677094421E0,9.166937256E-1,6.076346961E0
3.010889000E0,-1.771266632E0,6.045927429E0,9.556127930E-1,6.372112662E0
3.020897000E0,-1.568139038E0,6.981931000E0,1.129850464E0,7.244513966E0
3.030906000E0,-1.505718842E0,7.982300720E0,1.500629425E0,8.260520727E0
3.040914000E0,-1.564247131E0,9.011710052E0,1.691332855E0,9.301526433E0
3.050922000E0,-1.680255890E0,1.011192215E1,1.708696747E0,1.039201010E1
3.060930000E0,-1.821861420E0,1.104403381E1,1.642234955E0,1.131312501E1
3.070938000E0,-1.995799713E0,1.146900009E1,1.486109619E0,1.173582981E1
3.080947000E0,-2.232906647E0,1.133697464E1,1.243763580E0,1.162152373E1
3.090955000E0,-2.491718445E0,1.080872314E1,9.687854004E-1,1.113443766E1
3.100963000E0,-2.644101562E0,1.010398865E1,7.750881958E-1,1.047294712E1
3.110971000E0,-2.587968292E0,9.537865906E0,6.439608765E-1,9.903693833E0
3.120980000E0,-2.404449921E0,9.023385773E0,4.569996643E-1,9.349423454E0
3.130988000E0,-2.201472015E0,8.663234711E0,3.836521912E-1,8.946804105E0
3.140996000E0,-2.041454773E0,8.367599487E0,4.794529724E-1,8.626362728E0
3.151004000E0,-1.941911774E0,8.193062439E0,6.369255066E-1,8.444108453E0
3.161013000E0,-1.949096832E0,8.217611389E0,8.786727905E-1,8.491182561E0
3.171021000E0,-1.973645782E0,8.374784546E0,1.122964783E0,8.677173720E0
3.181029000E0,-2.055525513E0,8.656648407E0,1.305884399E0,8.992668171E0
3.191037000E0,-2.027683411E0,8.943002930E0,1.531016235E0,9.296924875E0
3.201046000E0,-1.818867645E0,9.173523560E0,1.765728149E0,9.517332079E0
3.211054000E0,-1.477427673E0,9.289382629E0,2.035167847E0,9.623789811E0
3.221062000E0,-1.182241516E0,9.394613800E0,2.351310425E0,9.756286392E0
3.231070000E0,-9.415420532E-1,9.510173492E0,2.633922729E0,9.912994010E0
3.241079000E0,-6.646179199E-1,9.435179443E0,2.879861298E0,9.887260955E0
3.251087000E0,-3.829037476E-1,9.161548462E0,3.036286011E0,9.659172751E0
3.261095000E0,-1.112187195E-1,8.847202148E0,3.027154999E0,9.351418226E0
