"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.850158125E0,1.012374756E1,-5.716612244E0,2.538720703E-1,1.162903140E1
2.860166125E0,1.049258057E1,-5.929170227E0,3.603007507E-1,1.205732653E1
2.870174125E0,1.074765015E1,-6.052513733E0,5.346881104E-1,1.234628679E1
2.880182125E0,1.093910202E1,-6.111640778E0,7.822732544E-1,1.255500129E1
2.890190125E0,1.105391327E1,-6.101162567E0,9.951306152E-1,1.266504908E1
2.900199125E0,1.107936035E1,-6.042185211E0,1.254690857E0,1.268205335E1
2.910207125E0,1.098370926E1,-5.928870850E0,1.429078217E0,1.256326563E1
2.920215125E0,1.084584595E1,-5.881419525E0,1.614093475E0,1.244302084E1
2.930223125E0,1.076067307E1,-6.083648987E0,1.779349823E0,1.248875316E1
2.940231125E0,1.087967560E1,-6.626270599E0,1.830842743E0,1.286960716E1
2.950240125E0,1.121602615E1,-7.433392181E0,1.770069122E0,1.357157716E1
2.960248125E0,1.174053543E1,-8.339607697E0,1.578766937E0,1.448729560E1
2.970256125E0,1.223361008E1,-9.006021881E0,1.240171051E0,1.524164262E1
2.980264125E0,1.249556534E1,-9.344019012E0,1.025517426E0,1.563654471E1
2.990272125E0,1.256681717E1,-9.378896484E0,9.452842712E-1,1.570930156E1
3.000281125E0,1.244422211E1,-9.191186829E0,8.976832581E-1,1.549652911E1
3.010289125E0,1.210667404E1,-8.889863434E0,9.885443115E-1,1.505252298E1
3.020297125E0,1.164623154E1,-8.517737274E0,1.165177002E0,1.447564143E1
3.030305125E0,1.126946503E1,-8.124355316E0,1.290915527E0,1.395250709E1
3.040313125E0,1.096035782E1,-7.784861298E0,1.328786774E0,1.350922586E1
3.050322125E0,1.068747528E1,-7.600444794E0,1.351988525E0,1.318395851E1
3.060330125E0,1.038570282E1,-7.556136932E0,1.335223389E0,1.291281727E1
3.070338125E0,1.004381378E1,-7.616162109E0,1.286574554E0,1.267041415E1
3.080346125E0,9.789193268E0,-7.756420441E0,1.187779999E0,1.254596287E1
3.090354125E0,9.615554352E0,-8.034691772E0,1.023421783E0,1.257229293E1
3.100363125E0,9.521100769E0,-8.400680695E0,8.622070313E-1,1.272659408E1
3.110371125E0,9.481732635E0,-8.828041992E0,6.966513062E-1,1.297393164E1
3.120379125E0,9.483379211E0,-9.282047882E0,6.267466736E-1,1.328471699E1
3.130387125E0,9.489666138E0,-9.647438049E0,5.529501343E-1,1.354372837E1
3.140395125E0,9.406139832E0,-9.891580353E0,4.544549561E-1,1.365742866E1
3.150404125E0,9.265731812E0,-1.007958939E1,4.911286926E-1,1.370011371E1
3.160412125E0,9.057664490E0,-1.013647110E1,6.158193970E-1,1.360766570E1
3.170420125E0,8.848848724E0,-1.013841705E1,7.063810730E-1,1.347548138E1
3.180428125E0,8.604107666E0,-1.006911118E1,7.360194397E-1,1.326496865E1
3.190436125E0,8.357720032E0,-9.934541016E0,8.559201050E-1,1.301073359E1
3.200445125E0,8.126600647E0,-9.769733734E0,9.777667236E-1,1.274540557E1
