"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.113080958E0,-1.165626068E0,-8.723708954E0,7.679031372E-2,8.801572518E0
3.123159958E0,-4.273612976E-1,-8.478219452E0,1.246607666E0,8.580027589E0
3.133238958E0,2.231858826E-1,-8.373736725E0,1.376238098E0,8.489011131E0
3.143316958E0,6.179150391E-1,-7.971672821E0,1.360371094E0,8.110486796E0
3.153395958E0,6.728507996E-1,-7.592361603E0,1.795665894E0,7.830778946E0
3.163473958E0,8.815168762E-1,-8.380173340E0,1.066532135E0,8.493636913E0
3.173552958E0,1.289119263E0,-9.528585205E0,-2.323468323E0,9.892131698E0
3.183630958E0,1.607507172E0,-1.066382446E1,-6.329587555E0,1.250459556E1
3.193709958E0,4.725672913E-1,-1.183244431E1,-7.432793427E0,1.398129022E1
3.203787958E0,-1.053209839E0,-1.210098587E1,-4.720433807E0,1.303171536E1
3.213866958E0,-1.013692017E0,-1.209350143E1,-1.875449982E0,1.227996991E1
3.223944958E0,-7.271878052E-1,-1.209829147E1,-4.793032837E-1,1.212959976E1
