"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.572534042E0,5.919515305E1,7.336543579E0,6.184988251E0,5.996786719E1
2.582543042E0,7.799126633E1,-3.645968170E0,-6.608457642E0,7.835561511E1
2.592552042E0,6.782725250E1,-1.012314880E1,-1.104223755E1,6.946182645E1
2.602561042E0,4.845229294E1,-2.733166351E0,-6.722370758E0,4.899270515E1
2.612570042E0,3.019401123E1,9.087602234E-1,-1.960922241E-1,3.020832024E1
2.622579042E0,1.965442841E1,1.272354126E-1,2.160457306E0,1.977322231E1
2.632587042E0,8.161029053E0,-1.982327728E0,-2.598296814E0,8.791084390E0
2.642596042E0,7.029082947E0,-5.083878021E0,-1.432970123E0,8.792452797E0
2.652605042E0,8.905431061E0,-5.525459747E0,-1.389710083E0,1.057207179E1
2.662614042E0,7.009623413E0,-4.830455017E0,-1.553020477E0,8.653322406E0
2.672623042E0,4.845723267E0,-4.018543396E0,-2.255509644E0,6.687080735E0
2.682632042E0,1.985171814E0,-4.234993286E0,-5.985752563E0,7.596401057E0
2.692641042E0,-5.415737915E-1,-4.290078735E0,-7.538024597E0,8.690218211E0
2.702650042E0,-1.235680389E0,-2.644400940E0,-4.547992401E0,5.404072283E0
2.712659042E0,-1.218316498E0,-1.083746338E0,-1.850601654E0,2.466480832E0
2.722668042E0,-1.125958557E0,-1.276844788E-1,8.113128662E-1,1.393669461E0
2.732677042E0,-1.188528442E0,3.659889221E-1,2.588417358E0,2.871663659E0
2.742685042E0,-1.469494171E0,5.595364380E-1,3.112926636E0,3.487521525E0
2.752694042E0,-1.847757568E0,5.032534790E-1,3.251239014E0,3.773331051E0
2.762703042E0,-2.046244812E0,3.131488037E-1,3.143014069E0,3.763471461E0
2.772712042E0,-2.142045593E0,5.448669434E-2,2.982248383E0,3.672210988E0
2.782721042E0,-2.182910614E0,-2.252815247E-1,2.835254059E0,3.585319524E0
