"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.740874708E0,2.358600266E1,-2.945320175E1,-9.564510498E0,3.892647525E1
2.750952708E0,1.755444534E1,-2.269176224E1,-6.059998169E0,2.932231578E1
2.761030708E0,1.178199921E1,-1.607716736E1,-4.611161041E0,2.045858308E1
2.771109708E0,1.062715073E1,-9.317973175E0,-3.686084747E0,1.460644301E1
2.781187708E0,1.336600525E1,-4.680766296E0,-2.414179688E0,1.436620802E1
2.791265708E0,1.492172012E1,-1.871558075E0,-2.170935516E0,1.519451948E1
2.801344708E0,1.425829971E1,-3.132984924E-1,-2.253114624E0,1.443862155E1
2.811422708E0,1.301917648E1,2.769241333E-1,-1.549427948E0,1.311397614E1
2.821500708E0,1.144969025E1,1.261875916E-1,-4.381388855E-1,1.145876502E1
2.831579708E0,9.438622284E0,-3.689826965E-1,2.335144043E-1,9.448717787E0
2.841657708E0,7.698939972E0,-1.428778839E0,4.031117249E-1,7.840764295E0
2.851735708E0,6.279890900E0,-2.908900909E0,4.361929321E-1,6.934623168E0
2.861813708E0,4.848267975E0,-4.273014221E0,3.137475586E-1,6.470146090E0
2.871892708E0,3.112178192E0,-4.998854828E0,2.496807861E-1,5.893771559E0
2.881970708E0,1.299896851E0,-5.368735657E0,9.205856323E-2,5.524629323E0
2.892048708E0,-4.507127380E-1,-5.914949799E0,-7.150630188E-1,5.975038762E0
2.902127708E0,-1.444196777E0,-6.396049347E0,-2.148332520E0,6.900035086E0
2.912205708E0,-1.299298096E0,-6.501579895E0,-2.393522644E0,7.048947958E0
2.922283708E0,6.271957397E-2,-6.499184875E0,-1.895957336E0,6.770376061E0
2.932362708E0,2.127675476E0,-6.333180084E0,-1.684896240E0,6.890213948E0
2.942440708E0,3.388952637E0,-5.732628937E0,-2.053429871E0,6.968831232E0
2.952518708E0,4.511019287E0,-4.712799683E0,-2.708018646E0,7.063507687E0
2.962596708E0,5.303621063E0,-4.031566315E0,-3.008144531E0,7.309641363E0
2.972675708E0,5.776787109E0,-3.768114166E0,-2.981949005E0,7.514118281E0
2.982753708E0,6.286477203E0,-3.749103699E0,-2.840044098E0,7.851205299E0
2.992831708E0,6.773564301E0,-3.851191406E0,-2.587668915E0,8.210291042E0
3.002910708E0,7.508086853E0,-4.065246277E0,-2.257605286E0,8.831442527E0
3.012988708E0,8.707243195E0,-4.464017029E0,-1.632505188E0,9.920111152E0
3.023066708E0,9.812694397E0,-5.724096680E0,-8.559201050E-1,1.139240332E1
3.033145708E0,9.721983032E0,-7.168592834E0,-7.740403748E-1,1.210391737E1
3.043223708E0,8.878786469E0,-8.663534088E0,-1.441951447E0,1.248875078E1
3.053301708E0,8.279283142E0,-9.504784698E0,-2.120041351E0,1.278209830E1
3.063379708E0,8.686885529E0,-9.029972076E0,-2.194137268E0,1.272071595E1
3.073458708E0,9.558972015E0,-7.405849457E0,-1.641636200E0,1.220309475E1
3.083536708E0,1.008363098E1,-5.886958008E0,-7.173083496E-1,1.169830841E1
3.093614708E0,1.026565247E1,-4.797673187E0,4.105961609E-1,1.133886581E1
3.103693708E0,1.028077103E1,-3.954626312E0,1.344953156E0,1.109694648E1
3.113771708E0,1.029723679E1,-3.370840302E0,1.885329437E0,1.099773235E1
3.123849708E0,1.055215668E1,-3.054098969E0,2.100581818E0,1.118427356E1
3.133928708E0,1.094074860E1,-2.961441650E0,1.998793488E0,1.150935671E1
3.144006708E0,1.130703690E1,-3.046614532E0,1.912123718E0,1.186537655E1
3.154084708E0,1.167557053E1,-3.174897766E0,2.056723022E0,1.227310199E1
